user_id,timestamp,event_type,device_type,product_id,price
85daff88-f1c8-4e4e-a9bd-5f2c5097aa2b,2026-02-07 10:32:28.983900,add_to_cart,mobile,28,89.25747231589045
19d1c5ed-bf19-4d31-b75a-c47b76303d91,2026-02-07 10:32:28.983900,user_signup,mobile,27,414.4960460530169
e9849bf8-26ac-4887-b504-f53b140ce448,2026-02-07 10:32:28.983900,add_to_cart,web,95,405.9313581694108
d18e2b6e-0a8c-473c-b82b-bc4897dc3185,2026-02-07 10:32:28.983900,add_to_cart,mobile,43,282.09425027198125
f879762a-edaf-4d39-977b-4f30c05613af,2026-02-07 10:32:28.983900,add_to_cart,mobile,62,278.6630637306107
b4c8f187-518e-4307-b50f-f973ae3bf485,2026-02-07 10:32:28.983900,add_to_cart,web,10,465.3284147455409
782f4ad4-79b0-467d-9a39-d592bbcda364,2026-02-07 10:32:28.983900,product_view,mobile,43,17.805264426675947
f3ee8319-452d-46af-aaf8-4780e9f72290,2026-02-07 10:32:28.983900,purchase,mobile,63,7.556674038541544
30f230aa-2023-4ac8-a9a7-487eee952882,2026-02-07 10:32:28.983900,product_view,mobile,7,211.26925420128427
8be434d8-17cd-4d90-9607-886be9d2269b,2026-02-07 10:32:28.983900,product_view,mobile,31,75.09579198722204
3795d5be-0f9d-4ac2-ace6-b738dadb3473,2026-02-07 10:32:28.983900,add_to_cart,mobile,49,328.35732828770074
0d2c43d4-512f-4014-aeb4-2f9a546a517b,2026-02-07 10:32:28.983900,product_view,mobile,52,115.99700621837351
608cf40c-a39f-454d-99f5-6c99ddcc5790,2026-02-07 10:32:28.983900,user_signup,mobile,26,467.80905100590184
0edb8c2e-fe00-471b-8c1a-d3919a6f5e85,2026-02-07 10:32:28.983900,add_to_cart,mobile,6,403.311885703212
fb5ee64a-6013-43fb-b009-44e45edb1ced,2026-02-07 10:32:28.983900,add_to_cart,mobile,57,375.1674865694724
8d733053-e358-45ce-9dba-32eea4762d04,2026-02-07 10:32:28.983900,user_signup,web,68,301.670186188626
ef113646-85f4-4214-8109-7f0582c09287,2026-02-07 10:32:28.983900,purchase,web,66,482.73969471609917
ec98869c-1403-4b70-a31d-99806c7e3b15,2026-02-07 10:32:28.983900,purchase,mobile,40,119.37755415501731
12b412ea-6c00-4546-9342-c2e427bfb0a4,2026-02-07 10:32:28.983900,add_to_cart,web,87,301.0978549223923
7b3242fa-243b-4c33-8c37-9c94d8ef5db0,2026-02-07 10:32:28.983900,product_view,web,38,203.53536204484095
7bed1e61-846c-4e2d-a2c9-d35b7df97528,2026-02-07 10:32:28.983900,purchase,web,76,94.66089689543612
87595e60-39a2-4a44-bd41-e0b726a097b6,2026-02-07 10:32:28.983900,user_signup,mobile,2,102.39502460892513
c2927515-4cdf-4878-a898-8f7aa1dccfca,2026-02-07 10:32:28.983900,add_to_cart,web,30,123.59072385865147
24b9fd4a-3ff1-4e51-ac17-7eb8365e75ac,2026-02-07 10:32:28.983900,purchase,mobile,89,111.00671243749429
fd92c1dc-83be-4ae7-a5c6-eaadcf9bd98a,2026-02-07 10:32:28.983900,product_view,mobile,99,44.56708746825427
4bc68d41-df6a-4507-94a2-d4353886227c,2026-02-07 10:32:28.983900,purchase,mobile,81,496.9625673286266
33f14740-8af0-449a-9702-2062dfd88607,2026-02-07 10:32:28.983900,product_view,mobile,61,402.94461846679206
959c7d93-42ed-4626-b221-7ec6fb1be459,2026-02-07 10:32:28.983900,user_signup,web,100,393.77048339155357
b35300d1-26b9-4cd5-99ad-9e48a0019d8f,2026-02-07 10:32:28.983900,product_view,web,38,271.6845863649309
78e93c0e-ae3a-4ef7-bc84-8474bb9be2aa,2026-02-07 10:32:28.983900,user_signup,web,94,381.38407642912716
5cd8af14-b00e-4d7a-a0ff-2e21f5c6f766,2026-02-07 10:32:28.983900,purchase,web,34,484.5774200294169
620e0f8d-f2f1-4f90-90ed-19721ea02d38,2026-02-07 10:32:28.983900,user_signup,mobile,24,476.75104160225044
6ecaa159-aef1-4944-a1b4-ca19e796b2fc,2026-02-07 10:32:28.983900,purchase,mobile,18,111.1302129230311
b576233c-fa8d-49c7-9ac7-461aa1a2a925,2026-02-07 10:32:28.983900,add_to_cart,mobile,86,338.48487415367197
b0ecf2aa-c6e1-4ed2-b5fd-a21f522fcfb4,2026-02-07 10:32:28.983900,user_signup,web,62,403.9815122973773
065a425f-cbf7-435b-ba75-ad50cb161e5a,2026-02-07 10:32:28.983900,add_to_cart,mobile,32,464.7219082794399
356b9f0a-5338-493d-a860-f14685a04654,2026-02-07 10:32:28.983900,purchase,web,7,467.4577316559426
42a5a759-e08a-4985-8b88-353d61d4fc81,2026-02-07 10:32:28.983900,user_signup,mobile,58,292.01206391328424
435c4c7a-5c51-4fd1-9cbc-384ef895b22d,2026-02-07 10:32:28.983900,user_signup,web,89,314.2295593379891
b3b1669e-2e1a-4e4c-af5b-986ca169d9b9,2026-02-07 10:32:28.983900,add_to_cart,mobile,12,120.4441785233437
48e5bf08-2fd2-452b-a0e3-5d1f4aef79d5,2026-02-07 10:32:28.983900,add_to_cart,mobile,2,126.8118350125478
d73234d3-b335-404d-b862-044317c45940,2026-02-07 10:32:28.983900,add_to_cart,mobile,54,328.30219381223685
8db61fa5-30c3-4dc0-9d09-0709a44eaad1,2026-02-07 10:32:28.983900,purchase,mobile,69,407.3605660413745
e5f432ae-d154-4931-aa01-861a465b8fa2,2026-02-07 10:32:28.983900,user_signup,mobile,92,169.1475165768616
5c723e36-49cf-4d7d-83fa-ac1b985c9b61,2026-02-07 10:32:28.983900,user_signup,web,44,13.454477356752184
66698521-83e5-4a93-86ab-0d92f84a906b,2026-02-07 10:32:28.983900,purchase,mobile,72,485.34512680898956
ae0ad545-88f8-4671-b269-e52f64838a20,2026-02-07 10:32:28.983900,product_view,web,30,400.2198153595307
842e4c6a-017a-4b54-8549-7632021f6336,2026-02-07 10:32:28.983900,purchase,web,77,33.18913906615843
1b342d97-7558-49d3-bb18-220282cdb9f2,2026-02-07 10:32:28.983900,product_view,web,31,97.06579008347741
e170c512-4d2a-4ad6-9412-4cd41fe3bbde,2026-02-07 10:32:28.983900,user_signup,mobile,98,429.96140418776156
163b167d-d5ec-420e-8d26-2a03b1c93599,2026-02-07 10:32:28.983900,purchase,mobile,24,286.6721164700871
f2eb1240-8147-4330-b136-eb7a5dc3b960,2026-02-07 10:32:28.983900,user_signup,mobile,45,456.6973577424704
58280e72-32ed-4afe-93e4-2941a57ebdf9,2026-02-07 10:32:28.983900,product_view,mobile,95,495.89208917500497
98b51d15-cbc6-46b2-b26a-8cbf6c406524,2026-02-07 10:32:28.983900,add_to_cart,mobile,56,271.15501300220217
49e7ebca-7187-4235-9110-7f9574c3a7c6,2026-02-07 10:32:28.983900,product_view,mobile,26,167.2250453338167
098e486a-0957-445c-80b6-6668bcf09e04,2026-02-07 10:32:28.983900,purchase,web,44,384.1008229835932
24e8ec0f-f98e-4089-8da9-3d6440416671,2026-02-07 10:32:28.983900,product_view,mobile,81,361.2694856538175
8ca3dbd6-3fbc-42d8-806c-06664131379f,2026-02-07 10:32:28.983900,user_signup,mobile,61,15.100736146060894
d3c51736-8cb0-4b34-88c1-de125f72b2cc,2026-02-07 10:32:28.983900,add_to_cart,web,43,296.53958316809843
1c8328bb-1a4e-447a-a98c-2c825369821d,2026-02-07 10:32:28.983900,product_view,web,94,254.52512964634516
b370e377-d49c-4618-b3c6-39d72a24956d,2026-02-07 10:32:28.983900,purchase,web,88,129.45316107765927
d46be992-ff93-4f49-85b4-eb4cb317a270,2026-02-07 10:32:28.983900,user_signup,web,100,400.5541206211728
807deb77-6126-4d4b-a5db-40a297d3cbdd,2026-02-07 10:32:28.983900,user_signup,mobile,48,423.7229671586121
471d5a3c-4d63-40bc-b835-c92b062f4cd6,2026-02-07 10:32:28.983900,add_to_cart,mobile,33,276.4254970654897
505fb4ee-121a-4dff-a7bd-043888af9398,2026-02-07 10:32:28.983900,add_to_cart,web,2,397.22186054480215
a8a64d4d-79b6-483f-83cb-4c446664b0fd,2026-02-07 10:32:28.983900,user_signup,web,62,413.7655667195744
df8e975c-4613-4fc5-9bce-c5dcea7ec724,2026-02-07 10:32:28.983900,add_to_cart,web,57,401.0061222845943
d88ec8a8-49d2-4745-9cff-22a487f40ef2,2026-02-07 10:32:28.983900,add_to_cart,mobile,20,328.1372334916136
d98c45a8-9087-4706-abe8-ab825b35cb8b,2026-02-07 10:32:28.983900,user_signup,web,86,311.88444669747156
e1d48cbd-42e7-494b-81e5-9fb3b3d9d4a6,2026-02-07 10:32:28.983900,product_view,web,32,298.08536880748517
fdeeb0fb-ffda-489c-9631-655733f9c22a,2026-02-07 10:32:28.983900,product_view,web,77,302.03974446621834
8c666a3a-2473-4621-9666-a2a83c39b2ed,2026-02-07 10:32:28.983900,user_signup,web,9,454.4429314506466
db97d437-81d4-49c4-9d85-b3ad4d5d0b43,2026-02-07 10:32:28.983900,user_signup,web,42,354.976078582246
a1b916e0-bb43-456c-8e72-49eed3956081,2026-02-07 10:32:28.983900,product_view,mobile,35,419.7182176407952
4718e06f-addf-4865-8d6c-26b558a1320d,2026-02-07 10:32:28.983900,purchase,mobile,58,46.80029170821034
a65f3e5c-4fbc-4006-b047-c788c8680523,2026-02-07 10:32:28.983900,product_view,mobile,77,22.406397815128337
56ec0e5c-b2b3-40db-943f-5be69ee51f61,2026-02-07 10:32:28.983900,add_to_cart,web,16,92.66847124246104
c7923294-fba5-4379-af88-b1b99a45c146,2026-02-07 10:32:28.983900,user_signup,mobile,83,101.9076152520381
c91272ca-fc8a-458c-a83f-deeab3944c7f,2026-02-07 10:32:28.983900,purchase,web,62,473.60420236141374
ec0c5dee-797d-43ac-a50a-0314d111a690,2026-02-07 10:32:28.983900,user_signup,mobile,10,353.9469514962064
b02f8b10-6994-484b-9f5e-fa47d77c290d,2026-02-07 10:32:28.983900,add_to_cart,mobile,73,109.9312558236806
992f8091-aec3-487a-bba5-ccd33dce8f52,2026-02-07 10:32:28.983900,user_signup,mobile,80,21.42191713954275
5deeb36f-ad41-435e-ac3c-9b4e95bc3cb3,2026-02-07 10:32:28.983900,product_view,mobile,53,309.56649457739405
95a02c40-7b1b-42a9-8224-fba397490d5c,2026-02-07 10:32:28.983900,user_signup,web,32,296.20910070090633
240da859-1745-47c1-8f66-0e55d5d5f387,2026-02-07 10:32:28.983900,user_signup,web,51,44.88255341146167
99df9a57-25ab-4e04-b558-3a19f907e296,2026-02-07 10:32:28.983900,product_view,web,92,184.07829205479666
6add533c-e44f-4f70-b5e2-52620b305b49,2026-02-07 10:32:28.983900,product_view,mobile,2,439.5895760959223
d12e5927-842b-43f3-a427-8ce4a2b896dd,2026-02-07 10:32:28.983900,add_to_cart,mobile,34,58.96548152538601
b968c703-a586-4743-9bb6-6870a7f4086c,2026-02-07 10:32:28.983900,add_to_cart,mobile,32,12.35814612926699
11f8464b-b43b-4240-8c10-9adf5916d0db,2026-02-07 10:32:28.983900,product_view,web,70,136.02113856656374
e9fb12fe-4665-4f31-ada2-5f742d6d724f,2026-02-07 10:32:28.983900,user_signup,web,65,239.60851250549732
362be50e-e6d6-4049-8965-46dcfc19a85c,2026-02-07 10:32:28.983900,add_to_cart,web,79,293.156498214554
5257ddea-2ec8-4333-b865-1e01ff0ff35d,2026-02-07 10:32:28.983900,user_signup,mobile,84,14.571565566921567
c4e01ea9-1927-42e1-ade2-f2025aa8d66a,2026-02-07 10:32:28.983900,user_signup,mobile,31,169.95618372528338
1f7a9505-4ffa-421d-a1c3-4c7f5612d15e,2026-02-07 10:32:28.983900,product_view,web,9,322.2358898122794
79963a17-0e70-4952-a61a-c243d761a9fc,2026-02-07 10:32:28.983900,add_to_cart,web,16,274.2888932891945
e0f20b14-e9aa-40ea-bf1b-e9a9f49fdac9,2026-02-07 10:32:28.983900,product_view,mobile,13,408.0177839953588
ba56da2f-ef1f-4c1c-b8d1-70351b28a0eb,2026-02-07 10:32:28.983900,user_signup,web,73,316.3603741858718
7608c13f-ad6e-41a9-8042-22468e033b4b,2026-02-07 10:32:28.983900,purchase,web,30,314.54942473292994
b4a3e482-0445-4c16-ac58-5d026529b286,2026-02-07 10:32:28.983900,add_to_cart,mobile,18,42.23636178466793
e6e20738-d3cf-4e8b-8019-0bc73e0b31e6,2026-02-07 10:32:28.983900,add_to_cart,mobile,19,455.5522299175937
12cc4a11-a3a1-4a2b-9e4d-96b2247cc35a,2026-02-07 10:32:28.983900,product_view,web,24,432.97428583730454
1cfd12e6-3e8b-4eb5-adb5-9efb26eaf051,2026-02-07 10:32:28.983900,purchase,web,60,23.06402577727164
075bf586-cc4a-4a4c-b6fb-612df9842987,2026-02-07 10:32:28.983900,purchase,web,1,216.0104979307541
52373a30-db49-4fbf-8850-4770a750213c,2026-02-07 10:32:28.983900,product_view,mobile,76,384.55740155675664
83015f6c-7e94-4399-9bcb-8558c652e84a,2026-02-07 10:32:28.983900,product_view,mobile,80,321.5079319067893
e5c7c5ca-615a-4069-a2d3-cbd1078f1e23,2026-02-07 10:32:28.983900,add_to_cart,web,46,338.84058860867134
5561b3c9-4a54-40ab-a234-0c0a25615aad,2026-02-07 10:32:28.983900,add_to_cart,web,20,126.03760378260479
041aa41b-b060-4017-a664-dd85fc905eea,2026-02-07 10:32:28.983900,purchase,mobile,22,125.29638260777271
b8617246-84b1-4d1b-97c1-e0c0166489ba,2026-02-07 10:32:28.983900,user_signup,web,90,295.3426727606683
9d793a33-efa0-40f5-b04d-99eff1984e16,2026-02-07 10:32:28.983900,product_view,mobile,99,452.8266903411564
43553432-6bec-435b-8047-1245fd8bf846,2026-02-07 10:32:28.983900,user_signup,mobile,37,264.2536768241654
44167fde-0a92-4bc0-b7b8-51c4da1de6e3,2026-02-07 10:32:28.983900,purchase,web,17,90.06244349618643
10b1ed1d-5d34-4fae-a514-4869f09a3b54,2026-02-07 10:32:28.983900,user_signup,mobile,95,329.80638176686324
46efab6e-8b7e-48a9-8ef2-7cf4ba87d719,2026-02-07 10:32:28.983900,purchase,mobile,75,348.5307429138245
4afc448a-6395-4317-a45d-beeccc3eeff0,2026-02-07 10:32:28.983900,user_signup,mobile,14,274.17307960616483
711edc0c-3e4d-463c-b40a-65e9b79abcbe,2026-02-07 10:32:28.983900,add_to_cart,web,53,240.75976909102636
5c901d19-3a3b-450e-9091-7e4d8cc8f5ae,2026-02-07 10:32:28.983900,add_to_cart,web,15,323.35709998787587
1e3058bc-09ac-4cf9-9043-88c57cc34abc,2026-02-06 10:32:28.984801,product_view,web,92,316.0889611721959
c460758b-a15d-4ae7-9273-a0bc71332b33,2026-02-06 10:32:28.984801,purchase,web,44,276.2037991784969
f4455157-34c3-4207-8d75-27e922dfc29e,2026-02-06 10:32:28.984801,add_to_cart,web,8,211.51567383602003
68883e1e-9aa1-4d42-9bd4-1d87777f33ba,2026-02-06 10:32:28.984801,purchase,web,29,249.19516644231203
b0ab5f5e-1a40-4ef0-ba64-c1ba7b5bddbb,2026-02-06 10:32:28.984801,purchase,mobile,50,399.68327235232226
83c9e47b-d678-436c-a2c7-5ba37b1d5cf0,2026-02-06 10:32:28.984801,purchase,mobile,39,354.09042461118895
84332fb3-c66a-43d3-a173-eab572e23706,2026-02-06 10:32:28.984801,user_signup,mobile,49,296.0713019122422
2592b64a-6d60-465c-8ca1-354e117f3800,2026-02-06 10:32:28.984801,add_to_cart,mobile,66,102.61278065390917
ee830394-be07-474e-9658-dc797c83b6b2,2026-02-06 10:32:28.984801,user_signup,mobile,22,118.07804364117854
227ccf60-4f4e-4d96-8b50-24ec3816f443,2026-02-06 10:32:28.984801,user_signup,mobile,29,34.905846698191965
bb14b512-9f18-4b66-9970-a93f531f0af8,2026-02-06 10:32:28.984801,purchase,web,86,161.0360701767552
b65ae3c9-4b3a-42cd-91f0-1a1c4d8ef2ed,2026-02-06 10:32:28.984801,add_to_cart,mobile,20,360.0553464641369
6199a260-9559-4688-a57e-9d47a7e689dc,2026-02-06 10:32:28.984801,purchase,mobile,35,477.2588425547738
71f08ea9-d75a-4e0a-9e6c-c1aa5e8fc0b3,2026-02-06 10:32:28.984801,add_to_cart,web,50,441.8188025155162
d8184901-c01a-4be6-894e-eaf3abf8fccd,2026-02-06 10:32:28.984801,purchase,mobile,86,450.73765113523234
ae6a9133-dcad-4c40-8f51-98f5f2a6b1ed,2026-02-06 10:32:28.984801,add_to_cart,web,88,281.65384875390805
75214dbb-aa93-46e9-9bd7-70119fcc6e96,2026-02-06 10:32:28.984801,purchase,mobile,33,352.00200425474327
a12c5a2d-48fd-4464-815d-7043bf4f2dd0,2026-02-06 10:32:28.984801,product_view,mobile,56,238.25655649116354
1a6adc1a-ace8-4526-8eaf-6c7671207aa7,2026-02-06 10:32:28.984801,user_signup,web,89,348.0171450590352
8b7069ea-148c-4629-99a7-566bc4df6e9d,2026-02-06 10:32:28.984801,add_to_cart,mobile,79,309.98307294665756
c19a62a4-156d-4a7b-9f7b-47e8b31be025,2026-02-06 10:32:28.984801,add_to_cart,web,35,452.7102557506519
5740297b-0520-41a6-b354-ef72b272546c,2026-02-06 10:32:28.984801,add_to_cart,mobile,11,240.9245668930735
8dfa3193-aa26-4a9f-9d28-ee026ed6e79e,2026-02-06 10:32:28.984801,product_view,mobile,44,363.979822913802
6c6ad8c9-56ed-4441-8d01-d06266cbc037,2026-02-06 10:32:28.984801,user_signup,web,83,439.21734679521273
a6323603-5e3a-4d65-8351-f78e279e1d8c,2026-02-06 10:32:28.984801,purchase,mobile,75,379.9214763923486
22c61d78-737e-42ce-a7af-74d690ea0b77,2026-02-06 10:32:28.984801,add_to_cart,web,47,465.07296168826565
a4de3530-7385-4e24-9127-29a49cc64d54,2026-02-06 10:32:28.984801,add_to_cart,web,91,498.21314622515285
64c5666e-773b-4d51-9d79-ab17d99382d8,2026-02-06 10:32:28.984801,add_to_cart,mobile,41,158.9464108288618
2b107af9-8cae-43be-ae04-3b546dff7c78,2026-02-06 10:32:28.984801,purchase,web,40,151.0442966203222
1b3d6515-994d-4e00-bc2b-5bf23f02bf08,2026-02-06 10:32:28.984801,product_view,web,84,271.5825355456427
0257414f-3768-4bdd-bb79-1b869442f93a,2026-02-06 10:32:28.984801,product_view,mobile,63,473.16378581634785
c22549b0-07a3-419d-8b66-a012e774d928,2026-02-06 10:32:28.984801,user_signup,mobile,37,305.5763502210621
af7c692a-732b-4989-87bf-9e4bb207433d,2026-02-06 10:32:28.984801,purchase,web,75,46.60883556113669
ebd8b7ac-8025-4e9b-826a-9b69cf8279f1,2026-02-06 10:32:28.984801,user_signup,web,90,21.424972765250864
04c10b94-b444-47ff-abb3-532c8d741176,2026-02-06 10:32:28.984801,product_view,mobile,81,166.95714396530818
0a3b813e-f517-4e27-8d2a-22ad6a8105ff,2026-02-06 10:32:28.984801,product_view,web,88,157.0996637094984
c200a153-e635-4a8b-8c3c-34d09dfa5f35,2026-02-06 10:32:28.984801,add_to_cart,mobile,41,53.05611203693022
ec6e9869-bb90-45d5-aec9-afeb5b3e0832,2026-02-06 10:32:28.984801,product_view,mobile,43,339.808831036586
5beeac6c-c46a-4634-b62f-fd69d14af506,2026-02-06 10:32:28.984801,add_to_cart,web,70,393.136664411335
676eb598-d426-45b9-9b2d-74e80fa5e712,2026-02-06 10:32:28.984801,user_signup,mobile,26,467.1985933787611
46928db2-5551-428e-b2c1-0cb3803ab437,2026-02-06 10:32:28.984801,product_view,web,72,159.2886199946056
ce7af5c4-9d31-4017-b27c-f74cceeede02,2026-02-06 10:32:28.984801,add_to_cart,web,52,334.9004282488519
5320f6e0-2e88-40f4-8c2e-b20b3200ec99,2026-02-06 10:32:28.984801,add_to_cart,mobile,71,384.36922892327675
89940d95-e2a3-4f8e-aa87-31a236ea4ea0,2026-02-06 10:32:28.984801,add_to_cart,web,13,236.266351448723
9e10e452-a7a3-4c21-9039-4e70fb6aafed,2026-02-06 10:32:28.984801,purchase,web,57,331.0244740886195
5e8635b3-955c-474e-bd3b-576b21b87dc3,2026-02-06 10:32:28.984801,add_to_cart,web,41,136.36910660009733
9e90fa0c-e6e0-418f-90bf-60d882e52bc5,2026-02-06 10:32:28.984801,add_to_cart,web,65,211.21252771874595
c7af22f6-3d51-43bb-83f3-3edc8dafac67,2026-02-06 10:32:28.984801,purchase,mobile,20,392.19260683968685
b1760573-6625-46cb-9847-ad4e671164a1,2026-02-06 10:32:28.984801,user_signup,web,53,295.9191657208635
5f8ec504-cf79-4f6e-874f-3482253a8b36,2026-02-06 10:32:28.984801,product_view,mobile,58,299.7669691697086
55376e5c-8da3-4064-8f9c-6922095331e3,2026-02-06 10:32:28.984801,purchase,mobile,66,381.9813484175826
fedd797a-34fb-4ec6-a85f-1b83cb306ba9,2026-02-06 10:32:28.984801,product_view,web,13,16.323620382696937
fe8709cf-a139-4c68-8c74-af5354ad7b25,2026-02-06 10:32:28.984801,user_signup,mobile,39,85.88103208142404
6f6d3b79-0c22-41d6-a896-a38a47068320,2026-02-06 10:32:28.984801,user_signup,web,19,104.38043590634807
19d61b21-668c-4bd2-9b7f-6460c7c2e823,2026-02-06 10:32:28.984801,purchase,web,79,243.43042198692606
3268aba8-c579-4c2f-a6ce-eb1a9cf2f99e,2026-02-06 10:32:28.984801,user_signup,mobile,71,234.81480880449723
638656bc-8569-42c6-a400-6da2369cbe63,2026-02-06 10:32:28.984801,purchase,web,49,205.20365074155404
e8bda311-27f9-4eec-bb4b-cf8fb31d480c,2026-02-06 10:32:28.984801,product_view,mobile,96,106.61735920517411
84d546d7-2456-4c9c-bfd7-6b2a29a1c30e,2026-02-06 10:32:28.984801,purchase,mobile,17,167.2071759776899
8b59f41a-a42a-4c3a-a567-dcda60d141f5,2026-02-06 10:32:28.984801,add_to_cart,web,73,118.80599407729487
49408c31-aad4-4efc-8ee1-ee3cf1c158c5,2026-02-06 10:32:28.984801,user_signup,web,12,459.68778696625907
bdc32eb2-ddf0-49e4-8dfe-699dcb92a673,2026-02-06 10:32:28.984801,user_signup,web,74,198.43148036662
4a20945a-23cc-4a38-8670-18ed7b92743e,2026-02-06 10:32:28.984801,user_signup,mobile,69,290.6025941547395
26cab659-ffe2-4caa-91f7-295bddee66c6,2026-02-06 10:32:28.984801,product_view,web,25,60.762562784077055
8aa24519-6f83-4a19-a452-59a9c882a1ea,2026-02-06 10:32:28.984801,purchase,web,74,314.16223290972846
d07e0ef7-d51d-4af2-87cd-228c960c4b71,2026-02-06 10:32:28.984801,add_to_cart,mobile,46,472.2719831778044
c3412898-db21-4c1f-9c4c-b8afc794f848,2026-02-06 10:32:28.984801,purchase,mobile,88,103.90351512896731
3a6fd036-f394-4998-a80b-f136680853c0,2026-02-06 10:32:28.984801,product_view,mobile,27,358.2079959341037
8d84caf5-86a4-4d4d-9dea-237ec1dba6c7,2026-02-06 10:32:28.984801,add_to_cart,mobile,16,172.22677718400823
cb7a29e3-be28-42e7-a148-950836028a00,2026-02-06 10:32:28.984801,product_view,web,44,140.83632496838538
5830bfab-43cf-4cf4-b6d9-82944b2effcb,2026-02-06 10:32:28.984801,purchase,mobile,96,232.58261946559244
3ff67f75-4de8-4ca7-8da2-a4e440776c54,2026-02-06 10:32:28.984801,user_signup,mobile,59,184.39948746930193
ad79d57d-c9d4-469f-bde1-839ff148c9f1,2026-02-06 10:32:28.984801,user_signup,mobile,59,363.30252697783726
e30ac31e-c2e5-4463-9d77-c7c12082f436,2026-02-06 10:32:28.984801,purchase,mobile,67,107.79480564122062
a7aafb43-eddc-4f86-bb94-5cc966dfd8d5,2026-02-06 10:32:28.984801,user_signup,web,64,226.38871318650075
ca28ce0a-943c-4301-822f-8a73319cb1fa,2026-02-06 10:32:28.984801,purchase,mobile,13,113.01401461818597
6f9ef6d0-69cf-45fa-8132-c230972aa021,2026-02-06 10:32:28.984801,purchase,web,47,74.1597976188885
fc657523-8647-4c58-887b-13565d7f79f9,2026-02-06 10:32:28.984801,product_view,mobile,65,117.5711642611424
b3a93978-85f0-48b1-9051-2049d0cba145,2026-02-06 10:32:28.984801,add_to_cart,mobile,81,171.30629915065174
b33c3cce-3cc9-47c9-bcd4-fe6b518c095f,2026-02-06 10:32:28.984801,add_to_cart,mobile,34,368.98403113717103
3c45fa75-7e9d-43ae-ad04-60a99bc2f30f,2026-02-06 10:32:28.984801,purchase,web,39,379.39271394998514
112cfc42-f123-4669-8f3e-ad43aaf93f82,2026-02-06 10:32:28.984801,purchase,web,99,484.1932706223181
030400e9-8957-42eb-b820-b0a4e68dc4d4,2026-02-06 10:32:28.984801,purchase,mobile,99,443.69304351592376
8a790176-54d6-495b-a510-65bab955b653,2026-02-06 10:32:28.984801,product_view,web,1,56.3301256014622
e9d574ef-c8c6-4767-819f-ec5c5d4d9030,2026-02-06 10:32:28.984801,product_view,web,41,83.56964809619797
2e9d5491-f14f-4cb4-8463-9a8ed0298738,2026-02-06 10:32:28.984801,purchase,web,74,133.34644580620574
4bea6844-3d4d-4e18-ab8f-bd818efa104f,2026-02-06 10:32:28.984801,user_signup,mobile,49,362.9725456386825
ae372dff-a480-4272-965a-e56655fcf9e2,2026-02-06 10:32:28.984801,purchase,mobile,91,134.88647780370246
8e9ed211-cbfc-46ac-a6ea-e84d7c05423d,2026-02-06 10:32:28.984801,product_view,mobile,78,99.57543223432026
b0eb36a9-09a8-4141-9631-3bef5bef5ddf,2026-02-06 10:32:28.984801,purchase,mobile,22,178.64513796758905
6a2ec30b-1cdf-466e-8c68-0ba53dd4efe9,2026-02-06 10:32:28.984801,product_view,web,85,95.40690969276946
69cfad6a-0894-4f25-9318-f013970578d2,2026-02-06 10:32:28.984801,user_signup,mobile,10,216.33164220168797
